ID_float,dt_float,lat_float,lon_float
7900591,737271.4097,44.30163167,34.47304667
7900591,737271.4097,44.30163167,34.47304667
7900591,737271.4097,44.30163167,34.47304667
7900591,737271.4097,44.30163167,34.47304667
6902732,737271.4799,38.19357167,2.709913333
6902732,737271.4799,38.19357167,2.709913333
6902732,737271.4799,38.19357167,2.709913333
6901864,737272.4965,43.09575667,7.216615
6901864,737272.4965,43.09575667,7.216615
6901864,737272.4965,43.09575667,7.216615
6901864,737272.4965,43.09575667,7.216615
3901498,737272.5243,-42.29214833,-12.15133333
6901657,737273.4438,38.56259667,9.183085
6901657,737273.4438,38.56259667,9.183085
6901657,737273.4438,38.56259667,9.183085
6901183,737274.6521,24.52574833,-62.84678833
6902701,737274.9035,-20.17128333,-145.7242517
6901764,737275.3938,33.767125,29.07913333
6901775,737275.4299,34.77508667,23.27138333
3902124,737276.4035,-18.73062833,-25.71821167
6901773,737276.4076,32.93112167,33.491555
6901773,737276.4076,32.93112167,33.491555
6902896,737276.7027,69.7100785,-61.36679733
6901766,737277.4021,31.43027,28.76772833
6901766,737277.4021,31.43027,28.76772833
6901864,737277.4958,43.10474167,7.153183333
6901864,737277.4958,43.10474167,7.153183333
6902735,737278.359,-52.809045,85.73921167
6901772,737278.4368,36.64206167,20.611615
6901772,737278.4368,36.64206167,20.611615
6902732,737278.4799,38.27487667,2.674131667
6902732,737278.4799,38.27487667,2.674131667
6902826,737279.4479,40.04934667,17.456535
6902826,737279.4479,40.04934667,17.456535
6902826,737279.4479,40.04934667,17.456535
6901582,737279.4569,-30.69650333,10.20879
6901582,737279.4569,-30.69650333,10.20879
6901657,737280.4493,38.55478,9.178286667
6901657,737280.4493,38.55478,9.178286667
6901657,737280.4493,38.55478,9.178286667
3901531,737280.8201,13.22405333,-111.41372
6901583,737281.1083,-51.73347,138.1992233
3902124,737281.5694,-18.82525333,-25.92520833
3902124,737281.5694,-18.82525333,-25.92520833
3902124,737281.5694,-18.82525333,-25.92520833
3902124,737281.5694,-18.82525333,-25.92520833
3902124,737281.5694,-18.82525333,-25.92520833
6901687,737281.9451,-20.43289667,-161.03857
6901775,737282.4271,34.81044,23.33426833
6901775,737282.4271,34.81044,23.33426833
6901864,737282.4958,43.10752,7.120893333
6901864,737282.4958,43.10752,7.120893333
6902734,737283.3951,-48.7702,77.63411667
6902734,737283.3951,-48.7702,77.63411667
6902734,737283.3951,-48.7702,77.63411667
6901773,737283.4063,32.86144667,33.48796833
6901773,737283.4063,32.86144667,33.48796833
6901862,737283.4465,35.46845667,16.35123333
6901183,737284.6507,24.81023,-63.23449667
6901183,737284.6507,24.81023,-63.23449667
6902896,737284.6521,69.58267683,-61.45730467
6902896,737284.6521,69.58267683,-61.45730467
6902896,737284.6521,69.58267683,-61.45730467
6902896,737284.6521,69.58267683,-61.45730467
6902896,737284.6521,69.58267683,-61.45730467
6902896,737284.6521,69.58267683,-61.45730467
6902896,737284.6521,69.58267683,-61.45730467
6902896,737284.6521,69.58267683,-61.45730467
6902701,737284.9007,-20.109225,-145.7599483
6901174,737285.5688,14.97795,-30.07436667
6901174,737285.5688,14.97795,-30.07436667
6901174,737285.5688,14.97795,-30.07436667
3901531,737285.7861,13.28371667,-111.6401183
6902826,737286.4438,40.01993333,17.184235
6902826,737286.4438,40.01993333,17.184235
6902826,737286.4438,40.01993333,17.184235
6902826,737286.4438,40.01993333,17.184235
6901657,737287.4493,38.55309167,9.177563333
6901866,737288.4076,43.56250833,37.25857333
6901866,737288.4076,43.56250833,37.25857333
6901866,737288.4076,43.56250833,37.25857333
6901866,737288.4076,43.56250833,37.25857333
6902701,737289.0757,-20.08974333,-145.792075
6901764,737289.3951,33.43866167,29.78328167
6901764,737289.3951,33.43866167,29.78328167
6901764,737289.3951,33.43866167,29.78328167
6902903,737289.4313,39.152955,12.72197833
6901582,737289.4528,-30.81503833,10.682815
6901183,737289.6521,24.846555,-63.38294
6901183,737289.6521,24.846555,-63.38294
3902120,737290.5306,-24.530475,-20.78087333
3902120,737290.5306,-24.530475,-20.78087333
3901531,737290.8208,13.339925,-111.90693
6901766,737291.3972,31.31405,28.76978333
6901774,737291.4354,37.48193833,7.950363333
6902896,737291.6521,69.485855,-61.78560483
6902896,737291.6521,69.485855,-61.78560483
6901772,737292.4382,36.3715,20.774335
6901772,737292.4382,36.3715,20.774335
6902732,737292.4785,38.28354167,2.74739
6901864,737292.4958,43.011775,7.012795
6901472,737292.6299,19.73589167,-43.68026333
6901866,737293.4035,43.51195333,37.0958
6901866,737293.4035,43.51195333,37.0958
6901866,737293.4035,43.51195333,37.0958
6901866,737293.4035,43.51195333,37.0958
6901862,737293.4451,35.44435833,16.55446
6901862,737293.4451,35.44435833,16.55446
6901862,737293.4451,35.44435833,16.55446
6901657,737294.4479,38.52812667,9.15655
6901657,737294.4479,38.52812667,9.15655
6901657,737294.4479,38.52812667,9.15655
3901497,737294.5215,-31.85032833,-21.15313
6901183,737294.6549,24.85801,-63.46379167
3902120,737295.7431,-24.507025,-20.76822167
3902120,737295.7431,-24.507025,-20.76822167
3902120,737295.7431,-24.507025,-20.76822167
6901864,737297.4944,42.94152167,6.840866667
6901864,737297.4944,42.94152167,6.840866667
6902739,737298.4014,-50.75113167,82.15191667
6901866,737298.4056,43.48090667,37.12026167
6901866,737298.4056,43.48090667,37.12026167
6901866,737298.4056,43.48090667,37.12026167
6901862,737298.4431,35.38310333,16.70072667
6901862,737298.4431,35.38310333,16.70072667
6901772,737299.4354,36.31678333,20.73169667
6901772,737299.4354,36.31678333,20.73169667
6901772,737299.4354,36.31678333,20.73169667
6902701,737299.7424,-20.07937833,-145.83824
6902826,737300.4465,39.44674333,17.56576
6902826,737300.4465,39.44674333,17.56576
6902826,737300.4465,39.44674333,17.56576
3902120,737300.5361,-24.48144333,-20.77697
3902120,737300.5361,-24.48144333,-20.77697
3902120,737300.5361,-24.48144333,-20.77697
6901657,737301.4438,38.52995833,9.196773333
6901657,737301.4438,38.52995833,9.196773333
6901657,737301.4438,38.52995833,9.196773333
3902124,737301.5708,-19.037035,-26.66137
3902124,737301.5708,-19.037035,-26.66137
3902124,737301.5708,-19.037035,-26.66137
6901864,737302.4979,42.81591667,6.640328333
6901864,737302.4979,42.81591667,6.640328333
3901498,737302.5292,-41.99642167,-11.91497
3901498,737302.5292,-41.99642167,-11.91497
6901472,737302.6271,19.654345,-43.74216667
6901764,737303.3938,33.75384833,30.05563333
6901764,737303.3938,33.75384833,30.05563333
6901766,737305.3979,31.27495667,28.82829833
6901774,737305.4354,38.02074667,8.11303
6901774,737305.4354,38.02074667,8.11303
6901774,737305.4354,38.02074667,8.11303
6901583,737306.1111,-51.01821333,141.1089633
6901583,737306.1111,-51.01821333,141.1089633
6901583,737306.1111,-51.01821333,141.1089633
6901583,737306.1111,-51.01821333,141.1089633
6902671,737307.6534,69.68112533,-63.6272615
6902671,737307.6534,69.68112533,-63.6272615
6901866,737308.4049,43.58886833,37.24568833
6901866,737308.4049,43.58886833,37.24568833
6902896,737308.6479,69.47691533,-61.54572283
6902896,737308.6479,69.47691533,-61.54572283
6902896,737308.6479,69.47691533,-61.54572283
6902896,737308.6479,69.47691533,-61.54572283
6902896,737308.6479,69.47691533,-61.54572283
6902896,737308.6479,69.47691533,-61.54572283
6902896,737308.6479,69.47691533,-61.54572283
6902896,737308.6479,69.47691533,-61.54572283
6902671,737309.6548,69.68071733,-63.60580417
6902671,737309.6548,69.68071733,-63.60580417
6901578,737310.1465,-48.31279833,120.8230467
6901578,737310.1465,-48.31279833,120.8230467
6901764,737310.391,33.85473167,30.02907667
6901764,737310.391,33.85473167,30.02907667
6901764,737310.391,33.85473167,30.02907667
6901174,737310.5715,15.00361167,-30.46361667
6901583,737311.1139,-51.61177667,142.951295
6902736,737311.1854,-49.53046167,102.1639183
6902737,737311.2257,-55.01959833,94.02213333
6902671,737311.6548,69.68650833,-63.49851267
6902897,737312.6604,68.35758917,-61.602727
6902897,737312.6604,68.35758917,-61.602727
6902897,737312.6604,68.35758917,-61.602727
6902897,737312.6604,68.35758917,-61.602727
6902897,737312.6604,68.35758917,-61.602727
6902897,737312.6604,68.35758917,-61.602727
6901866,737313.3653,43.69348167,37.22537167
6901866,737313.3653,43.69348167,37.22537167
6901866,737313.3653,43.69348167,37.22537167
6901182,737313.6563,19.643245,-68.61657
6902734,737314.2778,-49.76187167,80.64015167
6902826,737314.4451,39.35685333,17.64847667
6902826,737314.4451,39.35685333,17.64847667
6902826,737314.4451,39.35685333,17.64847667
6902826,737314.4451,39.35685333,17.64847667
6901582,737314.4583,-28.82641,11.748575
6901582,737314.4583,-28.82641,11.748575
6902701,737314.9007,-20.16375333,-146.0128717
6902701,737314.9007,-20.16375333,-146.0128717
6902897,737315.659,68.24974467,-61.6383635
6902897,737315.659,68.24974467,-61.6383635
6901583,737316.1146,-52.40041167,143.4708167
6901864,737317.4535,42.62663167,6.359981667
6901864,737317.4535,42.62663167,6.359981667
6901864,737317.4535,42.62663167,6.359981667
6901864,737317.4535,42.62663167,6.359981667
6901866,737318.3632,43.750055,37.23428833
6901866,737318.3632,43.750055,37.23428833
6901862,737318.4431,35.39931833,16.68511167
6901862,737318.4431,35.39931833,16.68511167
6901862,737318.4431,35.39931833,16.68511167
6902896,737318.6423,69.3129845,-62.08601083
6902896,737318.6423,69.3129845,-62.08601083
6902896,737318.6423,69.3129845,-62.08601083
6901582,737319.4535,-28.57984167,11.662295
6901582,737319.4535,-28.57984167,11.662295
6902896,737319.6437,69.27541167,-61.9989055
6902896,737319.6437,69.27541167,-61.9989055
6902896,737319.6437,69.27541167,-61.9989055
6902896,737319.6437,69.27541167,-61.9989055
6901183,737319.6493,24.90241333,-62.69016333
6901575,737320.1118,-47.761225,133.660455
6901688,737320.2396,-52.910945,88.54789
6901583,737321.0715,-52.78491,143.7391083
6902826,737321.4465,39.321675,17.54929
6902826,737321.4465,39.321675,17.54929
6902826,737321.4465,39.321675,17.54929
6902826,737321.4465,39.321675,17.54929
6902896,737321.6423,69.23780717,-61.87043517
6902896,737321.6423,69.23780717,-61.87043517
6902896,737321.6423,69.23780717,-61.87043517
6901657,737322.4507,38.45025833,9.053198333
6901472,737322.6313,19.77802167,-43.59695
6901472,737322.6313,19.77802167,-43.59695
6902671,737322.6507,69.81478483,-63.5267365
6902671,737322.6507,69.81478483,-63.5267365
6902671,737322.6507,69.81478483,-63.5267365
6902671,737322.6507,69.81478483,-63.5267365
6902671,737322.6507,69.81478483,-63.5267365
6902736,737323.1993,-49.56340667,102.38196
6901866,737323.3646,43.78558833,37.2831
6901866,737323.3646,43.78558833,37.2831
6901866,737323.3646,43.78558833,37.2831
6901866,737323.3646,43.78558833,37.2831
6901180,737323.5681,49.60482167,-28.75364667
6901764,737324.3951,33.81509667,30.23049167
6901764,737324.3951,33.81509667,30.23049167
6901764,737324.3951,33.81509667,30.23049167
6901764,737324.3951,33.81509667,30.23049167
3901497,737324.5229,-32.02194833,-21.60093167
3901497,737324.5229,-32.02194833,-21.60093167
3901497,737324.5229,-32.02194833,-21.60093167
3902120,737325.3639,-24.38585333,-20.85822667
3901531,737325.7792,14.03513333,-113.685275
3902125,737326.5722,-20.27267667,-32.69416167
6901864,737327.4549,42.54516167,6.314721667
6902732,737327.4799,37.87192,2.002456667
6902732,737327.4799,37.87192,2.002456667
6902671,737327.6479,69.87141817,-64.12596933
6902826,737328.4451,39.15530333,17.58035667
6902826,737328.4451,39.15530333,17.58035667
6902737,737329.1924,-55.54070833,95.822065
6901582,737329.459,-28.30457167,11.40933833
6901582,737329.459,-28.30457167,11.40933833
6901582,737329.459,-28.30457167,11.40933833
6901582,737329.459,-28.30457167,11.40933833
6901582,737329.459,-28.30457167,11.40933833
6902671,737329.6507,69.910936,-64.19157633
6901174,737330.5639,14.82403833,-30.44086167
6901174,737330.5639,14.82403833,-30.44086167
6901764,737331.3917,33.705945,30.28088833
6901764,737331.3917,33.705945,30.28088833
6901764,737331.3917,33.705945,30.28088833
6902903,737331.4306,39.15848667,12.67280667
6901775,737331.4313,34.66554667,23.26631833
3902124,737331.5264,-19.9352,-26.68344833
6901773,737332.4021,32.95243,33.47896
6901773,737332.4021,32.95243,33.47896
6901773,737332.4021,32.95243,33.47896
6901864,737332.4556,42.45653833,6.082286667
6901864,737332.4556,42.45653833,6.082286667
6901864,737332.4556,42.45653833,6.082286667
6901864,737332.4556,42.45653833,6.082286667
6901582,737332.4632,-28.232375,11.347825
6901582,737332.4632,-28.232375,11.347825
6901862,737333.4472,36.067775,16.16688
6901862,737333.4472,36.067775,16.16688
6901862,737333.4472,36.067775,16.16688
6901180,737333.5681,49.569005,-28.57459833
6901180,737333.5681,49.569005,-28.57459833
6901180,737333.5681,49.569005,-28.57459833
6901772,737334.434,36.06765667,20.94208167
6902732,737334.4826,37.72003333,1.4763
6902826,737335.4438,38.81174,17.26303333
6902826,737335.4438,38.81174,17.26303333
6902671,737335.6507,69.91733383,-64.345307
6902671,737335.6507,69.91733383,-64.345307
6902671,737336.6493,69.86718467,-64.39764533
6901864,737337.4528,42.23694,5.940823333
6901864,737337.4528,42.23694,5.940823333
6901864,737337.4528,42.23694,5.940823333
6901864,737337.4528,42.23694,5.940823333
6901864,737337.4528,42.23694,5.940823333
6902896,737337.6452,69.126559,-62.59909383
6901578,737338.1521,-49.83534667,126.2671217
6901862,737338.4458,36.25191,15.79136833
6901862,737338.4458,36.25191,15.79136833
6902897,737338.6534,68.40040733,-60.287347
6901584,737339.2799,-39.63695167,75.50277833
6901584,737339.2799,-39.63695167,75.50277833
6901584,737339.2799,-39.63695167,75.50277833
6903249,737340.5694,39.111855,18.216135
6903249,737340.5694,39.111855,18.216135
6903249,737340.5694,39.111855,18.216135
6901492,737341.3535,-37.29519333,42.652555
6901772,737341.4382,36.01740833,21.106105
6901772,737341.4382,36.01740833,21.106105
6901584,737342.2771,-39.87492833,75.35719667
6903250,737342.4625,41.79200333,17.70694333
6903249,737342.5694,39.16769167,18.24453833
6901492,737344.3597,-37.26928333,42.68573
6901492,737344.3597,-37.26928333,42.68573
6903249,737344.5715,39.20476333,18.26507667
6902734,737345.2424,-52.05489833,83.07941167
6901584,737345.2771,-40.141205,75.29766833
6901764,737345.3896,33.44961667,30.09565333
6903249,737345.5688,39.21898167,18.27005333
3901531,737345.7799,14.15920167,-113.41407
3902123,737346.5292,7.060855,-24.97603333
6903249,737346.5694,39.22672167,18.29711833
3902124,737346.7375,-19.37132167,-26.24844167
3902124,737346.7375,-19.37132167,-26.24844167
6902908,737346.8597,-9.23456,-140.5796083
6902908,737346.8597,-9.23456,-140.5796083
6902908,737347.8667,-9.259196667,-140.59152
6902908,737347.8667,-9.259196667,-140.59152
6901866,737348.3639,43.59865167,37.49366667
6901866,737348.3639,43.59865167,37.49366667
6902732,737348.4771,37.45553667,0.860578333
6902732,737348.4771,37.45553667,0.860578333
6902732,737348.4771,37.45553667,0.860578333
6901174,737348.5701,14.73780333,-30.28175667
6902701,737349.0715,-20.57552333,-146.9804083
6902701,737349.0715,-20.57552333,-146.9804083
6902701,737349.0715,-20.57552333,-146.9804083
6902898,737349.4882,34.37627,25.90714167
6902898,737349.4882,34.37627,25.90714167
6902898,737349.4882,34.37627,25.90714167
6902908,737349.8576,-9.288271667,-140.5693367
6902907,737350.8208,-8.19729,-140.2797883
6902898,737351.4819,34.512165,25.94178833
6902898,737351.4819,34.512165,25.94178833
6902908,737351.8639,-9.280248333,-140.5523767
6902908,737351.8639,-9.280248333,-140.5523767
6902908,737352.8569,-9.298963333,-140.5705433
6901180,737353.5646,49.27530167,-28.36499
6901180,737353.5646,49.27530167,-28.36499
6902908,737353.8611,-9.304915,-140.5512633
6902908,737353.8611,-9.304915,-140.5512633
6901774,737354.434,39.16241833,5.794006667
6901774,737354.434,39.16241833,5.794006667
6901774,737354.434,39.16241833,5.794006667
6901183,737354.6493,25.21916833,-62.72477167
6901183,737354.6493,25.21916833,-62.72477167
6901183,737354.6493,25.21916833,-62.72477167
6902908,737354.8597,-9.273481667,-140.5516517
6901772,737355.434,36.05224833,21.08945667
6902732,737355.4785,37.23982333,0.756843333
6902732,737355.4785,37.23982333,0.756843333
6903250,737356.5694,41.68634333,17.52239333
6902734,737357.234,-53.24503,85.48980167
6902734,737357.234,-53.24503,85.48980167
6901864,737357.4507,42.30034667,5.823693333
6901864,737357.4507,42.30034667,5.823693333
6901864,737357.4507,42.30034667,5.823693333
6901864,737357.4507,42.30034667,5.823693333
6901864,737357.4507,42.30034667,5.823693333
6902908,737357.8681,-9.311481667,-140.5804
6901862,737358.4438,36.53746,15.77036333
6901862,737358.4438,36.53746,15.77036333
6901862,737358.4438,36.53746,15.77036333
6902908,737359.0674,-9.311496667,-140.6015333
6901764,737359.3924,33.89609333,29.812365
6901764,737359.3924,33.89609333,29.812365
6901764,737359.3924,33.89609333,29.812365
6901764,737359.3924,33.89609333,29.812365
6902903,737359.4313,39.20015333,12.634185
6902903,737359.4313,39.20015333,12.634185
6902908,737360.0736,-9.323411667,-140.6306983
6902908,737360.0736,-9.323411667,-140.6306983
6902898,737360.4806,34.52984167,25.95990833
6902898,737360.4806,34.52984167,25.95990833
6902898,737360.4806,34.52984167,25.95990833
6902898,737360.4806,34.52984167,25.95990833
6902907,737361.0708,-8.171293333,-140.4255067
7900591,737361.4049,43.88530667,32.91485167
7900591,737361.4049,43.88530667,32.91485167
6902735,737361.4465,-53.56114667,92.53115
3902124,737361.5285,-19.17376,-25.73859
6902907,737362.0708,-8.176808333,-140.4448967
6902907,737362.0708,-8.176808333,-140.4448967
6902902,737362.4028,35.00537833,28.36601167
6902907,737363.075,-8.168931667,-140.4498683
6901584,737363.2771,-41.22930833,75.979115
6901584,737363.2771,-41.22930833,75.979115
6901866,737363.366,43.40290167,37.54701333
6901866,737363.366,43.40290167,37.54701333
6901866,737363.366,43.40290167,37.54701333
6901866,737363.366,43.40290167,37.54701333
6902826,737363.4417,38.15357167,16.38926333
